Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
43691,Ashley,Jones,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
43578,Jacqueline,King,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
40144,Ryan,Lester,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
43514,Amber,Martinez,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40954,Michael,Martinez,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40763,David,Mayo,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
42751,Misty,Mcdonald,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40154,Michael,Mcgee,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
42881,Amanda,Molina,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
40377,Joshua,Moore,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
43411,Jessica,Mora,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
41506,Miguel,Morris,Dogwood Academy,DA,10,Male,Asian,Hispanic,,,,,,,,1,10
40133,Evan,Mullins,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40499,Joshua,Mullins,Dogwood Academy,DA,10,Male,Asian,Hispanic,,,,,,,,1,10
42492,Kimberly,Newman,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41535,Trevor,Ortiz,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
41658,Ryan,Payne,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
41102,Peter,Perez,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42415,Paige,Perry,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
41293,Adam,Ramirez,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
43455,Lisa,Ramos,Dogwood Academy,DA,10,Female,White,Hispanic,,,,,,,,1,10
42009,Rachel,Reed,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
41655,Jordan,Rhodes,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42687,Julie,Richardson,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41090,Anthony,Riddle,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
41269,William,Robertson,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40289,Justin,Rodriguez,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
41639,Miguel,Ruiz,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40986,Casey,Sanders,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40153,Brian,Sandoval,Dogwood Academy,DA,10,Male,American Indian,Non-Hispanic,,,,,,,,1,10
43750,Kayla,Schmidt,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
43584,Carolyn,Simon,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
41607,David,Smith,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40260,Derrick,Smith,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
43470,Kristen,Smith,Dogwood Academy,DA,10,Female,American Indian,Hispanic,,,,,,,,1,10
43336,Lori,Smith,Dogwood Academy,DA,10,Female,Asian,Non-Hispanic,,,,,,,,1,10
42019,Cassidy,Stafford,Dogwood Academy,DA,10,Female,African American,Hispanic,,,,,,,,1,10
41529,John,Stevens,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
42704,Brenda,Sullivan,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
42311,Barbara,Thompson,Dogwood Academy,DA,10,Female,American Indian,Non-Hispanic,,,,,,,,1,10
42092,Diane,Todd,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
43602,Megan,Tucker,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
40481,Robert,Vasquez,Dogwood Academy,DA,10,Male,African American,Hispanic,,,,,,,,1,10
40281,Steven,Villarreal,Dogwood Academy,DA,10,Male,White,Hispanic,,,,,,,,1,10
43278,Jennifer,Vincent,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
43581,Nicole,Wade,Dogwood Academy,DA,10,Female,Asian,Hispanic,,,,,,,,1,10
43674,Ebony,Walker,Dogwood Academy,DA,10,Female,African American,Non-Hispanic,,,,,,,,1,10
40864,Richard,Walters,Dogwood Academy,DA,10,Male,Asian,Non-Hispanic,,,,,,,,1,10
43443,Cynthia,Weeks,Dogwood Academy,DA,10,Female,White,Non-Hispanic,,,,,,,,1,10
41327,Jeremy,Wiley,Dogwood Academy,DA,10,Male,White,Non-Hispanic,,,,,,,,1,10
40908,Jason,Wilson,Dogwood Academy,DA,10,Male,African American,Non-Hispanic,,,,,,,,1,10
40031,Cameron,Woods,Dogwood Academy,DA,10,Male,American Indian,Non-Hispanic,,,,,,,,1,10
41466,Richard,Alexander,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
41359,Marcus,Bailey,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40873,Caleb,Bates,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42836,Jennifer,Bryan,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
41039,Charles,Byrd,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41368,Steven,Cain,Dogwood Academy,DA,11,Male,African American,Hispanic,,,,,,,,1,11
41330,Steven,Curtis,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41408,Elijah,Daugherty,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
41345,Richard,Davis,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40130,Aaron,Espinoza,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42998,Chelsea,Fitzgerald,Dogwood Academy,DA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
40157,William,Ford,Dogwood Academy,DA,11,Male,Asian,Hispanic,,,,,,,,1,11
41689,Bobby,Frye,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41938,Ricky,Garcia,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41716,Evan,Henderson,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40868,Gregory,Henderson,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42720,Sarah,Hernandez,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42877,Tammy,Hernandez,Dogwood Academy,DA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
41549,Corey,Hill,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43694,Julie,Hughes,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42308,Nicole,Jackson,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
43146,Stacie,Jacobson,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40152,Carl,Johnson,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41854,Steven,Johnson,Dogwood Academy,DA,11,Male,African American,Hispanic,,,,,,,,1,11
42756,Donna,Jones,Dogwood Academy,DA,11,Female,Asian,Hispanic,,,,,,,,1,11
42500,Katherine,Jones,Dogwood Academy,DA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
43983,Marisa,Lara,Dogwood Academy,DA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
42526,Alicia,Lowery,Dogwood Academy,DA,11,Female,Asian,Hispanic,,,,,,,,1,11
41900,Alexander,Medina,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
40204,Garrett,Miller,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
43120,Angela,Moore,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
42976,Stephanie,Moore,Dogwood Academy,DA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
41407,Maxwell,Morgan,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
43544,Andrea,Mueller,Dogwood Academy,DA,11,Female,Asian,Non-Hispanic,,,,,,,,1,11
40909,Daniel,Navarro,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41280,Kevin,Ortiz,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
41302,Paul,Perry,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40138,Michael,Peterson,Dogwood Academy,DA,11,Male,White,Hispanic,,,,,,,,1,11
42187,Stephanie,Peterson,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
40671,Norman,Pierce,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
42774,Nicole,Pollard,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
41262,William,Powell,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42935,Candice,Pratt,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40967,Lance,Ramos,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
40681,Jeffrey,Reed,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
41178,Jeffrey,Reid,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
40810,Brandon,Roberts,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41726,Robert,Rodriguez,Dogwood Academy,DA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43313,Sheila,Rogers,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43277,Jaclyn,Rosales,Dogwood Academy,DA,11,Female,White,Hispanic,,,,,,,,1,11
40769,William,Sanchez,Dogwood Academy,DA,11,Male,Asian,Hispanic,,,,,,,,1,11
40843,David,Sellers,Dogwood Academy,DA,11,Male,Asian,Hispanic,,,,,,,,1,11
42535,Beverly,Shaffer,Dogwood Academy,DA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
43040,Molly,Shannon,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
43323,Felicia,Simpson,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43682,Hannah,Simpson,Dogwood Academy,DA,11,Female,White,Hispanic,,,,,,,,1,11
43132,Emma,Smith,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43228,Maria,Soto,Dogwood Academy,DA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
43619,Nicole,Soto,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
43661,Brandy,Stein,Dogwood Academy,DA,11,Female,White,Hispanic,,,,,,,,1,11
42633,Dana,Thompson,Dogwood Academy,DA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
42941,Tonya,Thompson,Dogwood Academy,DA,11,Female,American Indian,Non-Hispanic,,,,,,,,1,11
43667,Danielle,Valencia,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40120,David,Wagner,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42776,Nicole,Waters,Dogwood Academy,DA,11,Female,White,Non-Hispanic,,,,,,,,1,11
40254,John,Williams,Dogwood Academy,DA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
40295,Sean,Williams,Dogwood Academy,DA,11,Male,African American,Hispanic,,,,,,,,1,11
40655,Antonio,Wilson,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
40526,Kyle,Wilson,Dogwood Academy,DA,11,Male,White,Non-Hispanic,,,,,,,,1,11
43892,Lauren,Woods,Dogwood Academy,DA,11,Female,African American,Hispanic,,,,,,,,1,11
42506,Alexandra,Acosta,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41061,Gary,Anderson,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
43686,Michelle,Barber,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40948,Benjamin,Barr,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41901,Ricardo,Becker,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40727,Peter,Bell,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43475,Michele,Bond,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
40360,Dennis,Brooks,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41788,Brian,Brown,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42273,Erika,Bryant,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43984,Lisa,Burton,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43906,Brenda,Caldwell,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40625,Nathan,Compton,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43666,Lacey,Davis,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43126,Kristen,Dixon,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42280,Monica,Elliott,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40906,Antonio,Fischer,Dogwood Academy,DA,12,Male,African American,Hispanic,,,,,,,,1,12
41008,William,Fox,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42979,Rhonda,Francis,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
43422,Christina,Garza,Dogwood Academy,DA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
42671,Lindsay,Gonzales,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43891,Kristie,Gonzalez,Dogwood Academy,DA,12,Female,African American,Hispanic,,,,,,,,1,12
42968,Shannon,Good,Dogwood Academy,DA,12,Female,African American,Hispanic,,,,,,,,1,12
42082,Sandra,Gray,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40200,Kevin,Hawkins,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42632,Kelly,Hernandez,Dogwood Academy,DA,12,Female,African American,Hispanic,,,,,,,,1,12
41715,James,Herrera,Dogwood Academy,DA,12,Male,Asian,Hispanic,,,,,,,,1,12
43315,Melanie,Holmes,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40280,Cody,Hooper,Dogwood Academy,DA,12,Male,Asian,Hispanic,,,,,,,,1,12
43973,Brenda,Howard,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43033,Sandra,James,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42777,Valerie,Johnston,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
42944,Diana,Jones,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41527,Joshua,Jones,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,,,,,,,,1,12
40734,Paul,Jones,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41261,Robert,Joseph,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
40584,Matthew,Lam,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
40241,Michael,Levy,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43747,Ariel,Lewis,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42129,Mary,Mann,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42652,Kathleen,Mason,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42121,Tracey,Mclean,Dogwood Academy,DA,12,Female,White,Hispanic,,,,,,,,1,12
43803,Ashley,Meyer,Dogwood Academy,DA,12,Female,African American,Hispanic,,,,,,,,1,12
42391,Crystal,Miller,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41273,Todd,Miller,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40596,Daniel,Mora,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,,,,,,,,1,12
40672,Michael,Morrow,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43875,Jacqueline,Norman,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40188,Russell,Novak,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41934,John,Owens,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
40257,Henry,Powell,Dogwood Academy,DA,12,Male,American Indian,Hispanic,,,,,,,,1,12
42436,Jessica,Randall,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40738,Charles,Rasmussen,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
43538,Andrea,Rhodes,Dogwood Academy,DA,12,Female,Asian,Hispanic,,,,,,,,1,12
40194,Gregory,Rivera,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42748,Aimee,Robbins,Dogwood Academy,DA,12,Female,White,Hispanic,,,,,,,,1,12
41392,Zachary,Roberts,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
41778,Steve,Robertson,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42357,Chelsea,Roy,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40484,Michael,Smith,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43870,Valerie,Smith,Dogwood Academy,DA,12,Female,White,Hispanic,,,,,,,,1,12
43517,Joan,Stewart,Dogwood Academy,DA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40332,Joseph,Strong,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43461,Carolyn,Suarez,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41390,Andrew,Taylor,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
40765,Brandon,Terry,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
41984,Ryan,Wade,Dogwood Academy,DA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40273,Stephen,Wagner,Dogwood Academy,DA,12,Male,African American,Hispanic,,,,,,,,1,12
40709,Andrew,Walker,Dogwood Academy,DA,12,Male,American Indian,Hispanic,,,,,,,,1,12
41363,Caleb,Watkins,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41473,Jeff,Webb,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
40455,Mark,Webb,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,,,,,,,,1,12
40651,Danny,Whitaker,Dogwood Academy,DA,12,Male,Asian,Hispanic,,,,,,,,1,12
40072,Raymond,Wise,Dogwood Academy,DA,12,Male,White,Hispanic,,,,,,,,1,12
41171,James,Young,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41461,Tyler,Adams,Dogwood Academy,DA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41005,Michael,Adkins,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
43287,Bianca,Allen,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
42397,Dawn,Allen,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
40180,Ian,Anthony,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41050,David,Bailey,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40531,Robert,Bennett,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41423,Steven,Blankenship,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41696,Ronald,Brandt,Dogwood Academy,DA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41536,Eric,Bush,Dogwood Academy,DA,2,Male,American Indian,Hispanic,,,,,,,,1,2
42992,Kristen,Caldwell,Dogwood Academy,DA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40132,Brian,Carter,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41980,Ryan,Carter,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43499,Anna,Clark,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
41457,Anthony,Cobb,Dogwood Academy,DA,2,Male,American Indian,Hispanic,,,,,,,,1,2
40304,Richard,Colon,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43450,Barbara,Cook,Dogwood Academy,DA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42837,Mary,Cruz,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41571,Shawn,Dunn,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
41995,Jesus,Edwards,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40829,Curtis,Ellis,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43317,Tammy,Fleming,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42234,Jennifer,Friedman,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40743,Jacob,Gallegos,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41508,Jeffrey,Graves,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42647,Kayla,Green,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41947,Evan,Harrison,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40768,Jason,Hayes,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
41741,Christopher,Haynes,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40383,Thomas,Heath,Dogwood Academy,DA,2,Male,Asian,Hispanic,,,,,,,,1,2
40187,Alexander,Herrera,Dogwood Academy,DA,2,Male,Asian,Hispanic,,,,,,,,1,2
42775,Amy,Hill,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
40007,Ryan,Hill,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42255,April,Houston,Dogwood Academy,DA,2,Female,White,Hispanic,,,,,,,,1,2
42852,Kathy,Jackson,Dogwood Academy,DA,2,Female,Asian,Hispanic,,,,,,,,1,2
40579,Daniel,Johnson,Dogwood Academy,DA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40628,Erik,Jones,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
43268,Kaitlin,Jones,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43483,Laura,Jones,Dogwood Academy,DA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41524,David,Kane,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40556,Kevin,Khan,Dogwood Academy,DA,2,Male,African American,Hispanic,,,,,,,,1,2
42324,Sandra,King,Dogwood Academy,DA,2,Female,American Indian,Hispanic,,,,,,,,1,2
41801,Travis,Kirby,Dogwood Academy,DA,2,Male,Asian,Hispanic,,,,,,,,1,2
42703,Jacqueline,Lane,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43024,Brittany,Lawrence,Dogwood Academy,DA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40745,Donald,Martin,Dogwood Academy,DA,2,Male,African American,Hispanic,,,,,,,,1,2
42554,Nicole,Meadows,Dogwood Academy,DA,2,Female,Asian,Hispanic,,,,,,,,1,2
41805,James,Mendoza,Dogwood Academy,DA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
40792,Alex,Mercer,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43564,Jennifer,Middleton,Dogwood Academy,DA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42655,Madison,Miles,Dogwood Academy,DA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
42600,Renee,Miller,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
40575,Brian,Moore,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41675,Matthew,Murillo,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41719,Dennis,Murphy,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41842,Timothy,Myers,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42204,Courtney,Oconnor,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41837,Randy,Parrish,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
43718,Lindsey,Peterson,Dogwood Academy,DA,2,Female,African American,Hispanic,,,,,,,,1,2
41010,Joseph,Reynolds,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42938,Deanna,Rivera,Dogwood Academy,DA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42662,Dominique,Robinson,Dogwood Academy,DA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43766,Crystal,Smith,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40521,Jose,Smith,Dogwood Academy,DA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40076,Richard,Smith,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41561,William,Smith,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40558,Troy,Snyder,Dogwood Academy,DA,2,Male,White,Hispanic,,,,,,,,1,2
43589,Stephanie,Stewart,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43506,Yolanda,Thomas,Dogwood Academy,DA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43890,Brittany,Wade,Dogwood Academy,DA,2,Female,Asian,Hispanic,,,,,,,,1,2
42978,Rachel,Wade,Dogwood Academy,DA,2,Female,Asian,Hispanic,,,,,,,,1,2
40950,William,White,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41326,John,Williamson,Dogwood Academy,DA,2,Male,African American,Hispanic,,,,,,,,1,2
40775,Charles,Wyatt,Dogwood Academy,DA,2,Male,White,Non-Hispanic,,,,,,,,1,2
